repo_id,contributor_login,user_id,type,site_admin
55076063,0xbadshah,12944530,User,False
55076063,sundowndev,16480203,User,False
55076063,teejayen,12872656,User,False
55076063,yeyintminthuhtut,6358256,User,False
55076063,rshipp,1382374,User,False
55076063,nicholasaleks,8972200,User,False
55076063,mihailotomic,59802025,User,False
55076063,grayguava,215248564,User,False
55076063,bst04,75524846,User,False
55076063,bekicot,1826884,User,False
55076063,y-ates,20473820,User,False
55076063,TLC-10,108027835,User,False
55076063,sobolevn,4660275,User,False
55076063,sandrogauci,1313984,User,False
55076063,samanL33T,13233578,User,False
55076063,R3dy,2473341,User,False
55076063,rewanthtammana,22347290,User,False
55076063,ReadmeCritic,15367484,User,False
55076063,oorryy,34265301,User,False
55076063,madhuakula,6764192,User,False
55076063,schneiderl,11352223,User,False
55076063,LucEast,47122750,User,False
55076063,lirantal,316371,User,False
55076063,Kim-Hammar,8254791,User,False
55076063,heit0r,38054654,User,False
55076063,Bornunique911,69379200,User,False
55076063,AnanthuAjay,44108056,User,False
55076063,amanjeev,160476,User,False
55076063,tcode2k16,18071645,User,False
585146387,shadcn,124599,User,False
585146387,kapishdima,23422228,User,False
585146387,iaingymware,74924033,User,False
585146387,jaem0629,91131509,User,False
585146387,Jacksonmills,19780885,User,False
585146387,kevinmitch14,55989505,User,False
585146387,ramonclaudio,153027766,User,False
585146387,ANIBIT14,38847408,User,False
585146387,binnodon,1957263,User,False
585146387,dan5py,59441403,User,False
585146387,withden,57515871,User,False
585146387,monab,5073095,User,False
585146387,llanesluis,137589205,User,False
585146387,ncdai,10192821,User,False
585146387,vinaykulk621,94120295,User,False
585146387,Wolfr,12690,User,False
585146387,htmujahid,58030954,User,False
585146387,radiumcoders,209637072,User,False
585146387,edwinvakayil,180170746,User,False
585146387,harshjdhv,182950168,User,False
585146387,jal-co,20596508,User,False
585146387,vzkiss,22350628,User,False
585146387,EthanThatOneKid,31261035,User,False
585146387,franky47,1174092,User,False
585146387,Moshyfawn,16290753,User,False
585146387,vinihvc,16567830,User,False
585146387,niculistana,1954461,User,False
585146387,rezaaa,2494766,User,False
585146387,pasqualevitiello,2683512,User,False
585146387,dev-shetty,89470104,User,False
585146387,Shatlyk1011,90685859,User,False
585146387,valentingavran,28765584,User,False
585146387,okaris,1448702,User,False
585146387,preetsuthar17,75468116,User,False
585146387,Bartek532,57185551,User,False
585146387,tsubasakong,97429702,User,False
585146387,albertasaftei,73470696,User,False
585146387,stormynight9,81434423,User,False
585146387,codewithmehmet,213223750,User,False
585146387,shabanhr,179793504,User,False
585146387,nrjdalal,58145505,User,False
585146387,Debbl,61053131,User,False
585146387,devinscodebase,221571257,User,False
585146387,educlopez,13372238,User,False
585146387,bcorbold,20667786,User,False
585146387,ariflogs,43506814,User,False
585146387,Aniket-508,71957423,User,False
585146387,akash3444,64416825,User,False
585146387,imskyleen,76941569,User,False
585146387,ajaypatelaj,749684,User,False
585146387,pavan-sh,6236910,User,False
585146387,oliviertassinari,3165635,User,False
585146387,MKSinghDev,52215756,User,False
585146387,wrappixelTeam,114797723,User,False
585146387,tonghohin,103472449,User,False
585146387,Gravy59,58180094,User,False
585146387,Shitanshukumar607,147914822,User,False
585146387,shivangrathore,61678021,User,False
585146387,strlrd-29,70029024,User,False
585146387,peeranat-dan,85337926,User,False
585146387,theodorusclarence,55318172,User,False
585146387,phucbm,14942380,User,False
585146387,wobsoriano,13049130,User,False
585146387,vedantnn71,70624701,User,False
585146387,Ventinc,16818589,User,False
585146387,JugglerX,1386506,User,False
585146387,Ziane-Badreddine,183768832,User,False
585146387,Hidde-Heijnen,72915404,User,False
585146387,rishabhbizzle,100997409,User,False
585146387,mezotv,68947960,User,False
585146387,its-monotype,79363260,User,False
585146387,rbadillap,3170758,User,False
585146387,sean0205,102940,User,False
585146387,mxkaske,56969857,User,False
585146387,HichemTab-tech,84734617,User,False
585146387,jackblatch,98260549,User,False
585146387,flixlix,61006057,User,False
585146387,lior-pesoa,206184440,User,False
585146387,max-programming,51731966,User,False
585146387,WebDevSimplified,39717099,User,False
585146387,jsparkdev,39112954,User,False
585146387,glsee,457429,User,False
585146387,justjavac,359395,User,False
585146387,xabierlameiro,44481156,User,False
585146387,sunneydev,55714870,User,False
585146387,ocavue,24715727,User,False
585146387,miquelvir,41950283,User,False
585146387,ericzakariasson,25622412,User,False
585146387,Andersgee,10139755,User,False
585146387,elliot,9938,User,False
585146387,eliamaino-fp,25059869,User,False
585146387,dgknca,38227845,User,False
585146387,DimaDevelopment,91060494,User,False
585146387,dillionverma,16860528,User,False
585146387,Aboubakary833,58236609,User,False
585146387,SoyDiego,19764334,User,False
585146387,adminmart,57384422,User,False
585146387,ChisomUma,98381486,User,False
585146387,AVGVSTVS96,122117267,User,False
585146387,albertasaftei00,101273447,User,False
585146387,hafffe,3322693,User,False
585146387,aliimam-in,83060154,User,False
585146387,alexcarpenter,825855,User,False
585146387,Ali-Hussein-dev,42802922,User,False
585146387,kostyniuk,44812447,User,False
585146387,okazkayasi,10429728,User,False
585146387,MrUprizing,111722885,User,False
585146387,myusubov,86587537,User,False
585146387,karthikmudunuri,102793643,User,False
585146387,multiwebinc,901732,User,False
585146387,TheOrcDev,7549148,User,False
585146387,mickadesign,34682172,User,False
585146387,thisismert,223351406,User,False
585146387,pheralb,62877300,User,False
585146387,yeasin2002,87494463,User,False
585146387,ln-dev7,62269693,User,False
585146387,djhi,1122076,User,False
585146387,jarrodwatts,35651410,User,False
585146387,gregermendle,9381099,User,False
585146387,Gurvinder-Singh02,66419304,User,False
585146387,plbstl,49006567,User,False
585146387,hugosaintemarie,10208811,User,False
585146387,jherr,22392,User,False
585146387,Tobbe,30793,User,False
585146387,FgrReloaded,78011049,User,False
585146387,ghoshnirmalya,6391763,User,False
585146387,Niravjoshi-Wrappixel,31440272,User,False
585146387,NikharPandya,70164257,User,False
585146387,niclimcy,6513413,User,False
585146387,Nic13Gamer,54724556,User,False
585146387,torn4dom4n,27698189,User,False
585146387,nehaaprasad,182316592,User,False
585146387,longzheng,484912,User,False
585146387,mohit4bug,106902205,User,False
585146387,moinulmoin,63459189,User,False
585146387,nsunami,17035406,User,False
585146387,nathanbrachotte,22449049,User,False
585146387,MusKRI,96678499,User,False
585146387,morganfeeney,1900222,User,False
585146387,shiroyasha9,48734821,User,False
585146387,moumen-soliman,24474287,User,False
585146387,prithvi-rajan-222,91404455,User,False
585146387,Princezhm,8930664,User,False
585146387,prateekkumarweb,15064671,User,False
585146387,PhilemonChiro,49866367,User,False
585146387,Phaired,65019388,User,False
585146387,petekp,950779,User,False
585146387,PetarStoev02,66165404,User,False
585146387,pedrovrima,7888468,User,False
585146387,pedroapfilho,13142568,User,False
585146387,jsartisan,6636360,User,False
585146387,pavinthan,13897936,User,False
585146387,tsnobip,2479216,User,False
585146387,iPaulPro,354227,User,False
585146387,pprunty,58374462,User,False
585146387,ollema,31876997,User,False
585146387,olsio,6209178,User,False
585146387,Ohh-889,155351881,User,False
585146387,OGPowell,84723140,User,False
585146387,nrmnqdds,65181897,User,False
585146387,nordaun-admin,231731786,User,False
585146387,lloydrichards,59728961,User,False
585146387,laoer536,58387049,User,False
585146387,ladunjexa,110838700,User,False
585146387,wtlin1228,16910748,User,False
585146387,lgastler,15183497,User,False
585146387,LekoArts,16143594,User,False
585146387,lakbychance,29139815,User,False
585146387,lachieh,1687902,User,False
585146387,LGLabGreg,8874688,User,False
585146387,rgbkrk,836375,User,False
585146387,krishna-as-dev,155950967,User,False
585146387,krishnaagarwal1506,79649114,User,False
585146387,kokonutd,148636402,User,False
585146387,fourcels,1042568,User,False
585146387,KitsuneDev,11809449,User,False
585146387,kianbazza,28697372,User,False
585146387,kfirfitousi,37262772,User,False
585146387,kevmok,48875246,User,False
585146387,k8adev,3808430,User,False
585146387,CBell045,91705805,User,False
585146387,miracleonyenma,42788603,User,False
585146387,stramel,855184,User,False
585146387,maxwiseman,60909484,User,False
585146387,mateusz-wierzbicki,22788841,User,False
585146387,matheuscaldas1,101226374,User,False
585146387,matibox,47917952,User,False
585146387,masonjames,297610,User,False
585146387,martiinii,82723928,User,False
585146387,MarkLyck,6841110,User,False
585146387,creativoma,66380259,User,False
585146387,cruelyf,42063508,User,False
585146387,schiller-manuel,6340397,User,False
585146387,mnlfischer,3883653,User,False
585146387,Mudavath-kumar,176569881,User,False
585146387,xbtmd,142647533,User,False
585146387,lukemcdonald,299173,User,False
585146387,lklacar,5981418,User,False
585146387,lukahartwig,7414521,User,False
585146387,lucasthevenet,24488324,User,False
585146387,lucaspessivaldo,11798065,User,False
585146387,louisjoecodes,132601011,User,False
585146387,titouv,39600279,User,False
585146387,jrTilak,106688422,User,False
585146387,theoribbi,62778864,User,False
585146387,thomasyuill-livekit,207484131,User,False
585146387,Fluf22,5392083,User,False
585146387,Gomah,2362138,User,False
585146387,thibaultleouay,13894054,User,False
585146387,keiloktql,78125781,User,False
585146387,chapimenge3,48279189,User,False
585146387,TatTran22,29831741,User,False
585146387,tanishbaansal,7449806,User,False
585146387,takeshikriang,1335582,User,False
585146387,bytaesu,166604494,User,False
585146387,Swapnanil-Gupta,23559763,User,False
585146387,Sushants-Git,100516354,User,False
585146387,sunnypatell,85314409,User,False
585146387,mr-schulz,8598714,User,False
585146387,tanjunior,11617693,User,False
585146387,Sitsiilia,69076145,User,False
585146387,sina-byn,96991718,User,False
585146387,Shubhdeep12,43654389,User,False
585146387,zaidmukaddam,76097144,User,False
585146387,zwarunek,58487828,User,False
585146387,mrzachnugent,63797719,User,False
585146387,yalsayid,15058134,User,False
585146387,YordanIliev2002,15782156,User,False
585146387,Yngesh-Raman-QED42,130572169,User,False
585146387,muvich3n,75461217,User,False
585146387,yazaldefilimone,78354432,User,False
585146387,galoi,7986171,User,False
585146387,ylyra,33487047,User,False
585146387,yahorbarkouski,94449298,User,False
585146387,Snopkowski,38433266,User,False
585146387,kennethnwc,33249283,User,False
585146387,william-monroy,58092741,User,False
585146387,cdlus,47757796,User,False
585146387,rainchuk,29335761,User,False
585146387,tanerijun,51122536,User,False
585146387,victorcodess,84178696,User,False
585146387,UjjwalSharma0112,137176834,User,False
585146387,tysonjf,100465135,User,False
585146387,tommerty,86270372,User,False
585146387,remorses,31321188,User,False
585146387,molecule-lab-rushil,124429107,User,False
585146387,rudyorre,44660069,User,False
585146387,spike04,6700526,User,False
585146387,romeu-maleiane,181281034,User,False
585146387,iam-rohid,60325485,User,False
585146387,WINOFFRG,61311751,User,False
585146387,rgodha24,90421212,User,False
585146387,bucharitesh,60898953,User,False
585146387,richardszalay,229467,User,False
585146387,ricardoraposo,50217712,User,False
585146387,Rhysjosmin,55994011,User,False
585146387,redac,20306749,User,False
585146387,raisiqueira,2914170,User,False
585146387,rana-haris-ali,64707886,User,False
585146387,Rakib7425,103498045,User,False
585146387,ra-kesh,70751130,User,False
585146387,SRX9,46242040,User,False
585146387,Railly,51397083,User,False
585146387,qw-in,19194187,User,False
585146387,QuentinFrc,71119670,User,False
585146387,palmithor,1733717,User,False
585146387,pulkitxm,65671483,User,False
585146387,Shr3kx,88746969,User,False
585146387,soartec-lab,18366969,User,False
585146387,PixeledCode,22215209,User,False
585146387,shivamsahu-tech,146092683,User,False
585146387,sramam,518574,User,False
585146387,zzzzshawn,107312993,User,False
585146387,phoenixbox,2892213,User,False
585146387,ShaharIlany,31574996,User,False
585146387,serhatx1,49308319,User,False
585146387,Krit2124,129730971,User,False
585146387,sepsoh,87861266,User,False
585146387,HyeongSeoku,48541850,User,False
585146387,JHSeo-git,61136724,User,False
585146387,saullo,5266522,User,False
585146387,sarimabbas,3000809,User,False
585146387,santidalmasso,36210359,User,False
585146387,sbsangu,123353022,User,False
585146387,samchouse,46873232,User,False
585146387,sammyhass,33466695,User,False
585146387,tsahil01,118750218,User,False
585146387,jnsahaj,82111591,User,False
585146387,ryannmack,4509702,User,False
585146387,caiquecastro,3316550,User,False
585146387,peguerosdc,7889726,User,False
585146387,CamTheGoblin,97644920,User,False
585146387,ocodista,19851187,User,False
585146387,BST5253,113278150,User,False
585146387,bundui,141479011,User,False
585146387,kbumsik,7823583,User,False
585146387,brkalow,1289701,User,False
585146387,liby,38807139,User,False
585146387,brunobuddy,6626184,User,False
585146387,brandonmcconnell,5913254,User,False
585146387,breadadams,5795227,User,False
585146387,Boby900,111265239,User,False
585146387,bilalafzal01,48488488,User,False
585146387,bernaferrari,351125,User,False
585146387,Bekacru,86073083,User,False
585146387,BenjaminIsMyName,87870889,User,False
585146387,bjacobso,114386,User,False
585146387,Rekl0w,91488737,User,False
585146387,knownasnaffy,64461700,User,False
585146387,alonsourena,28549597,User,False
585146387,danielrotaermel,10634154,User,False
585146387,danielpetho,14148936,User,False
585146387,1danii,34248806,User,False
585146387,Danazumi,86608142,User,False
585146387,damianricobelli,22398603,User,False
585146387,DallasCarraher,4131693,User,False
585146387,dninomiya,5842851,User,False
585146387,Syammed2429,43319549,User,False
585146387,dsikeres1,27654806,User,False
585146387,daddou-ma,15234847,User,False
585146387,codigoymass,47201189,User,False
585146387,CyrusZei,5053903,User,False
585146387,cnrstvns,25255502,User,False
585146387,bitbeq,113210244,User,False
585146387,claude,81847,User,False
585146387,clarencepenz,11736897,User,False
585146387,csfh,5760821,User,False
585146387,ChristianIvicevic,45569997,User,False
585146387,Corepex,16717695,User,False
585146387,chrisk-7777,55621012,User,False
585146387,harryzcy,37034805,User,False
